date,duration,type,comment
2020-11-03,98,cycling,Garður-Sandg-Hvalsnes
2020-11-04,40,Yoga,"Vinyasa, rúlla og teygja"
2020-11-05,30,Weights,stofudumbbells
2020-11-06,60,Yoga,Vinyasa með Cat minni
2020-11-07,30,Other,Göngutúr
2020-11-08,196,Cycling,Garður-Sand-Hvalsn-Hafnir-Gri
2020-11-09,30,Weights,Létt bw og rúll
2020-11-10,40,Yoga,Cat
2020-11-11,30,Weights,Mjög létt
2020-11-12,30,Other,Göngutúr
2020-11-13,55,Cycling,Sandgerði-Garður°
2020-11-14,30,Cycling,Innanbæjar
2020-11-17,60,Yoga,Cat mín
2020-11-18,40,Cycling,
2020-11-22,Cycling,Garður-Sandg
